Model_id,Year,Version_id,share,delta_iia,price,dpm,hp2wt,size,turbo,trans,Year_1986,Year_1987,Year_1988,Year_1989,Year_1990,Year_1991,Year_1992,Year_1993,Year_1994,Year_1995,Year_1996,Year_1997,Year_1998,Year_1999,Year_2000,Year_2001,Year_2002,Year_2003,Year_2004,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,model_class_2,model_class_3,model_class_4,model_class_5,cyl_2,cyl_4,cyl_6,cyl_8,drive_2,drive_3,Intercept
69,2006,6901,.0001124031332438,-8.971665061728677,16.889892578125,7.762047648429871,6.556986808776855,1.086385846138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
69,2007,6901,.0000580649575568,-9.634904259404298,15.7100715637207,7.626573741436005,6.568306922912598,1.086385846138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
70,1988,7001,.0000297209953715,-10.28778133565613,20.39306831359863,3.459056466817856,4.925373077392578,.6832333207130432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
70,1989,7001,.00008474830247,-9.242232305128844,21.2066535949707,3.565171733498573,4.885993480682373,.6865971088409424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
70,1990,7001,.0000744549979572,-9.38655836560368,22.22091674804688,4.113135114312172,4.758191108703613,.6862233877182007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
70,1991,7001,.0000357378048648,-10.1279787145542,19.47644233703613,3.86565700173378,4.728324890136719,.6865971088409424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
71,1985,7101,.0014400732470676,-6.409655221566672,9.780969619750977,4.927469044923782,4.795564651489258,.7071219682693481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1986,7102,.0009265190456063,-6.846839025462678,10.80166149139404,4.24259640276432,4.610623359680176,.7721695899963379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
71,1987,7103,.0005969997146167,-7.292117619818516,10.74298763275146,4.072548821568489,3.42785906791687,.7721695899963379,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
71,1988,7104,.0012844338780269,-6.521561708175565,10.50569343566895,3.398079797625542,4.232983589172363,.7313979268074036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1989,7104,.0009781995322555,-6.796204351399242,11.41579532623291,3.502324223518372,4.266491413116455,.7313979268074036,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1990,7105,.0008234689594246,-6.983227398775524,11.45987319946289,3.766772896051407,3.085305452346802,.7524865865707397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1991,7105,.0011430557351559,-6.662727378062608,10.9609260559082,3.54013480246067,3.075908184051514,.7453393936157227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1992,7106,.0009675917681307,-6.831311232519016,11.85959434509277,3.397490456700325,4.271597862243652,.7550195455551147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1993,7106,.0008965677116066,-6.899833122917236,11.51488780975342,3.243126720190048,4.249654769897461,.7567731142044067,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1994,7106,.0007326194900088,-7.095337339993578,12.97426891326904,3.173574060201645,4.249654769897461,.7567731142044067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1995,7107,.0009228221606463,-6.8666577404476,12.26987361907959,3.255590051412582,4.852035522460938,.7573219537734985,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1996,7107,.0009252310846932,-6.861478799272979,12.38232231140137,3.393801301717758,4.852035522460938,.7573219537734985,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1997,7108,.0004815269785468,-7.516691436659714,13.7354679107666,3.38834822177887,6.216462135314941,.8073276281356812,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1998,7108,.0006161695928313,-7.26967844483103,13.53812217712402,2.903539687395096,6.197440147399902,.8073276281356812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,1999,7108,.0007202397682704,-7.103836654283136,13.67276382446289,3.093603625893593,6.294782638549805,.8073276281356812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,2000,7108,.0006132761482149,-7.258712917991493,13.63020515441895,3.888047486543655,6.293936729431152,.8073276281356812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,2001,7108,.0004928863490932,-7.485815970877738,13.66038990020752,3.657795488834381,6.295628070831299,.8073276281356812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,2002,7108,.0003461151209194,-7.837011912601841,13.87710571289063,3.347377479076385,6.355237007141113,.8073276281356812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,2003,7108,.0002747946418822,-8.074035430234403,13.82112312316895,3.8347277790308,6.355237007141113,.8073276281356812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,2004,7108,.000160398092703,-8.612613469579305,13.91817188262939,4.396295547485352,6.283003330230713,.8073276281356812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
71,2011,7108,.0003248075663578,-7.941760862858379,11.58099555969238,6.172231584787369,5.759259223937988,.8119714260101318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
71,2012,7108,.0002287296229042,-8.280126107176667,12.46911239624023,6.301513314247131,5.680463314056396,.8119714260101318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
71,2013,7108,.000136043454404,-8.792044466833206,12.83314037322998,5.694884806871414,5.647870540618896,.8119714260101318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
71,2014,7109,.0001847957028076,-8.478209626100139,14.06924915313721,5.319109186530113,6.408510208129883,.8119714260101318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
71,2015,7109,.0001594307686901,-8.623346446178065,14.19914054870605,3.895334154367447,6.408510208129883,.8119714260101318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
72,2001,7201,.0001367192162434,-8.76816528289835,14.96216297149658,3.969352692365646,4.475178241729736,.9457489848136902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
72,2002,7201,.0005773558514193,-7.325324548434322,14.39104270935059,3.632494434714317,4.475178241729736,.9457489848136902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
72,2003,7201,.0005784553941339,-7.329698054564178,14.57169628143311,4.210203513503075,4.434432506561279,.9457489848136902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
72,2004,7201,.0006157592288218,-7.267416249236998,14.1906270980835,4.844870790839195,4.434432506561279,.9457489848136902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
72,2005,7201,.0005164358299226,-7.441635546135946,14.26253223419189,5.654165148735046,4.423563003540039,.9457489848136902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
72,2006,7201,.0004233477811795,-7.645562855661593,13.83358097076416,6.265109777450562,4.747620582580566,.9457489848136902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
72,2007,7201,.0002200748422183,-8.30249892073966,12.00537109375,6.271107494831085,4.78515625,.9457489848136902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
73,1985,7301,.0006279364461079,-7.239665517980278,19.3586540222168,5.923167988657951,3.8746497631073,.8166981339454651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1986,7302,.000288726965664,-8.012792141424896,18.66958045959473,3.926336765289307,4.23088550567627,.7180898189544678,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1987,7302,.0002177033456974,-8.300900918674781,18.39913558959961,3.854122757911682,4.53309154510498,.7180898189544678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1988,7302,.0000995475638774,-9.078999487718294,18.06010246276855,3.459056466817856,4.910714149475098,.7180898189544678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1989,7302,.0002144686004613,-8.313754678479061,17.96923446655273,3.565171733498573,4.820333003997803,.7620906829833984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1990,7302,.0002154232643079,-8.324148490175777,17.4172534942627,4.113135114312172,4.764655113220215,.7755215764045715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1991,7302,.0001479371567257,-8.707400235964265,14.34467601776123,3.86565700173378,4.719679832458496,.7620906829833984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1992,7302,.0001190342809423,-8.926709976934823,17.89342308044434,3.70989628136158,4.86130952835083,.7668241262435913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1993,7302,.0000588526090723,-9.623370774948995,17.97771644592285,3.47476527094841,4.851598262786865,.7664374113082886,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1994,7302,.0001025760211633,-9.061359600310313,15.46810722351074,3.400244563817978,4.851598262786865,.7664374113082886,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1995,7303,.0002563160378486,-8.147683075101199,18.25521659851074,3.255590051412582,5.469583988189697,.857807993888855,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1996,7303,.0002081708080368,-8.353163391683314,18.52197265625,3.393801301717758,5.55555534362793,.8484839797019958,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1997,7303,.000160141629749,-8.617595086920669,18.82351112365723,3.476990014314651,6.029809951782227,.8484839797019958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,1998,7303,.000102605081338,-9.062313226289151,19.63449478149414,3.000571206212044,6.488240242004395,.8484839797019958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
74,1991,7401,.0002928012108896,-8.024693885204266,16.54883003234863,4.233305901288986,4.077010154724121,1.045393228530884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
74,1992,7401,.0004765726916958,-7.539501238845381,15.82483005523682,4.062731564044952,4.223997592926025,.994860827922821,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
74,1993,7401,.0003642785886768,-7.800488013541147,15.86573505401611,3.878143057227135,4.261741638183594,.994860827922821,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
74,1994,7401,.0003528740198817,-7.825852684825842,17.79212760925293,3.794971480965614,4.261741638183594,.994860827922821,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
74,1995,7402,.0002816806663759,-8.053320240466443,16.3587760925293,3.728314861655235,5.936155319213867,.994401752948761,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
74,1996,7402,.0001978558284463,-8.403983700562689,16.70298767089844,3.886594623327255,5.936155319213867,.994401752948761,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
74,1997,7402,.0000583157780056,-9.627781005053082,20.2607307434082,3.808677941560745,5.936155319213867,.994401752948761,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
75,1985,7501,.0010253452928737,-6.749319772921821,7.681211948394775,3.942353650927544,3.57670783996582,.6199589371681213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
75,1986,7501,.0008713330025785,-6.908249401566795,8.050012588500977,3.00619825720787,3.6267991065979,.6142191886901855,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
75,1987,7501,.0004875883460045,-7.494562758589622,8.504850387573242,3.023381903767586,3.670514583587646,.6272740364074707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
75,1988,7501,.0003170311392751,-7.92063504637771,7.990683555603027,2.73065660148859,3.983040809631348,.6349589824676514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
75,1989,7501,.0002213033149019,-8.282383795168753,7.96319580078125,2.814426459372044,3.630745649337769,.6361542344093323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
76,1985,7601,.0017264351481572,-6.228290525345783,7.55094575881958,4.015601798892021,3.607843160629272,.6707509160041809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
76,1986,7601,.0012874865205958,-6.517826464443562,9.269195556640625,3.086402639746666,3.582554578781128,.6249217987060547,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
76,1987,7601,.0008181050652638,-6.97704348518438,9.375743865966797,3.04518286138773,3.81174635887146,.6249217987060547,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
76,1988,7601,.0006292685866356,-7.235076875242864,9.194418907165527,2.975066564977169,3.754486799240112,.6245747804641724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
76,1989,7602,.0006527794175781,-7.200678747628271,9.256996154785156,3.191081434488297,4.212640285491943,.6400273442268372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
76,1990,7602,.0009235409670509,-6.868538094914107,8.040435791015625,3.448149934411049,4.280155658721924,.6257736086845398,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
76,1991,7602,.0007353688124567,-7.103815643818836,9.311785697937012,3.240682184696198,4.193438529968262,.6245747804641724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
76,1992,7603,.0006028353236616,-7.304477439364629,10.3395299911499,3.316963091492653,4.860379219055176,.6666461825370789,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
76,1993,7603,.000554563535843,-7.380225559501921,9.905441284179688,3.107253089547157,4.886914730072021,.6790581345558167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
76,1994,7603,.0006170623237267,-7.266993764166611,10.97965717315674,3.040614351630211,4.886914730072021,.6790581345558167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
76,1995,7603,.0004853503487539,-7.50922328231053,10.38134860992432,3.111134469509125,5.147220611572266,.6953951120376587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
76,1996,7603,.0004327644419391,-7.621328760899574,9.837588310241699,3.024747222661972,5.115232467651367,.6874150037765503,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
76,1997,7603,.0006232248852029,-7.258746271453349,10.03630065917969,3.115622512996197,5.143572807312012,.6874150037765503,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
77,1985,7701,.0001553844776936,-8.636201932059331,8.875578880310059,4.42662388086319,4.177897453308105,.6255125403404236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
78,2005,7801,.0001610802137293,-8.606684123915601,14.95428848266602,5.853279307484627,4.423410415649414,1.109951972961426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
78,2006,7801,.0001194628130179,-8.910751739826479,14.47021293640137,6.472346186637878,4.445527076721191,1.109951972961426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
78,2007,7802,.0000616699326201,-9.574670104725893,12.69418430328369,6.557309627532959,5.416384696960449,1.109951972961426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
79,2012,7901,.0002401701785857,-8.231318977658535,9.864609718322754,5.739259347319603,5.363636493682861,.7668188810348511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
79,2013,7902,.0003910563245881,-7.736167216944891,9.927249908447266,5.614807456731796,6.868686676025391,.7668188810348511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
79,2014,7902,.0003520560858306,-7.833670034180204,10.03781700134277,5.3118996322155,6.62768030166626,.7628796696662903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
79,2015,7902,.0002762567601167,-8.073625498532111,9.8956298828125,3.900172561407089,6.62768030166626,.7628796696662903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
80,1987,8001,.0000181181694643,-10.78711898261253,39.41153717041016,4.693274572491646,4.86548376083374,.6843023896217346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80,1988,8001,.0000377248761652,-10.04931532450078,46.11525344848633,4.154841229319572,4.873853206634521,.6843023896217346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80,1989,8002,.0000328451897076,-10.19011271916438,43.30078887939453,4.282301664352417,5.72901725769043,.6852346658706665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80,1990,8002,.0000338769168593,-10.1740193903581,40.14052963256836,5.008681118488312,5.773674011230469,.6856182813644409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80,1991,8002,.0000332709678332,-10.19950262295901,39.14555740356445,4.707320034503937,5.656108379364014,.6698569655418396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80,1992,8002,.000020751664124,-10.67349506149975,40.21635437011719,4.517645761370659,5.630630493164063,.6698569655418396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80,1993,8003,.0000294211549772,-10.31669296931777,41.18780136108398,4.55314964056015,7.835325241088867,.6782647371292114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80,1994,8003,.0000139509047585,-11.05641943046646,55.23945617675781,4.455501586198807,7.835325241088867,.6782647371292114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
81,2013,8101,.0002792198793031,-8.073019249914761,16.07430648803711,5.849014967679977,7.720394134521484,.7265368103981018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
81,2014,8101,.0002655263815541,-8.115746330534101,15.6318187713623,5.62981590628624,8.007214546203613,.7265368103981018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
81,2015,8101,.0002102466532961,-8.346674841084628,16.59857368469238,4.122839123010635,8.219008445739746,.7334257364273071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
